"","Fecha","Tasa"
"2968",2016-05-29,3.75
"2969",2016-05-30,3.75
"2970",2016-05-31,3.75
"2971",2016-06-01,3.75
"2972",2016-06-02,3.75
"2973",2016-06-03,3.75
"2974",2016-06-04,3.75
"2975",2016-06-05,3.75
"2976",2016-06-06,3.75
"2977",2016-06-07,3.75
"2978",2016-06-08,3.75
"2979",2016-06-09,3.75
"2980",2016-06-10,3.75
"2981",2016-06-11,3.75
"2982",2016-06-12,3.75
"2983",2016-06-13,3.75
"2984",2016-06-14,3.75
"2985",2016-06-15,3.75
"2986",2016-06-16,3.75
"2987",2016-06-17,3.75
"2988",2016-06-18,3.75
"2989",2016-06-19,3.75
"2990",2016-06-20,3.75
"2991",2016-06-21,3.75
"2992",2016-06-22,3.75
"2993",2016-06-23,3.75
"2994",2016-06-24,3.75
"2995",2016-06-25,3.75
"2996",2016-06-26,3.75
"2997",2016-06-27,3.75
"2998",2016-06-28,3.75
"2999",2016-06-29,3.75
"3000",2016-06-30,4.25
"3001",2016-07-01,4.25
"3002",2016-07-02,4.25
"3003",2016-07-03,4.25
"3004",2016-07-04,4.25
"3005",2016-07-05,4.25
"3006",2016-07-06,4.25
"3007",2016-07-07,4.25
"3008",2016-07-08,4.25
"3009",2016-07-09,4.25
"3010",2016-07-10,4.25
"3011",2016-07-11,4.25
"3012",2016-07-12,4.25
"3013",2016-07-13,4.25
"3014",2016-07-14,4.25
"3015",2016-07-15,4.25
"3016",2016-07-16,4.25
"3017",2016-07-17,4.25
"3018",2016-07-18,4.25
"3019",2016-07-19,4.25
"3020",2016-07-20,4.25
"3021",2016-07-21,4.25
"3022",2016-07-22,4.25
"3023",2016-07-23,4.25
"3024",2016-07-24,4.25
"3025",2016-07-25,4.25
"3026",2016-07-26,4.25
"3027",2016-07-27,4.25
"3028",2016-07-28,4.25
"3029",2016-07-29,4.25
"3030",2016-07-30,4.25
"3031",2016-07-31,4.25
"3032",2016-08-01,4.25
"3033",2016-08-02,4.25
"3034",2016-08-03,4.25
"3035",2016-08-04,4.25
"3036",2016-08-05,4.25
"3037",2016-08-06,4.25
"3038",2016-08-07,4.25
"3039",2016-08-08,4.25
"3040",2016-08-09,4.25
"3041",2016-08-10,4.25
"3042",2016-08-11,4.25
"3043",2016-08-12,4.25
"3044",2016-08-13,4.25
"3045",2016-08-14,4.25
"3046",2016-08-15,4.25
"3047",2016-08-16,4.25
"3048",2016-08-17,4.25
"3049",2016-08-18,4.25
"3050",2016-08-19,4.25
"3051",2016-08-20,4.25
"3052",2016-08-21,4.25
"3053",2016-08-22,4.25
"3054",2016-08-23,4.25
"3055",2016-08-24,4.25
"3056",2016-08-25,4.25
"3057",2016-08-26,4.25
"3058",2016-08-27,4.25
"3059",2016-08-28,4.25
"3060",2016-08-29,4.25
"3061",2016-08-30,4.25
"3062",2016-08-31,4.25
"3063",2016-09-01,4.25
"3064",2016-09-02,4.25
"3065",2016-09-03,4.25
"3066",2016-09-04,4.25
"3067",2016-09-05,4.25
"3068",2016-09-06,4.25
"3069",2016-09-07,4.25
"3070",2016-09-08,4.25
"3071",2016-09-09,4.25
"3072",2016-09-10,4.25
"3073",2016-09-11,4.25
"3074",2016-09-12,4.25
"3075",2016-09-13,4.25
"3076",2016-09-14,4.25
"3077",2016-09-15,4.25
"3078",2016-09-16,4.25
"3079",2016-09-17,4.25
"3080",2016-09-18,4.25
"3081",2016-09-19,4.25
"3082",2016-09-20,4.25
"3083",2016-09-21,4.25
"3084",2016-09-22,4.25
"3085",2016-09-23,4.25
"3086",2016-09-24,4.25
"3087",2016-09-25,4.25
"3088",2016-09-26,4.25
"3089",2016-09-27,4.25
"3090",2016-09-28,4.25
"3091",2016-09-29,4.75
"3092",2016-09-30,4.75
"3093",2016-10-01,4.75
"3094",2016-10-02,4.75
"3095",2016-10-03,4.75
"3096",2016-10-04,4.75
"3097",2016-10-05,4.75
"3098",2016-10-06,4.75
"3099",2016-10-07,4.75
"3100",2016-10-08,4.75
"3101",2016-10-09,4.75
"3102",2016-10-10,4.75
"3103",2016-10-11,4.75
"3104",2016-10-12,4.75
"3105",2016-10-13,4.75
"3106",2016-10-14,4.75
"3107",2016-10-15,4.75
"3108",2016-10-16,4.75
"3109",2016-10-17,4.75
"3110",2016-10-18,4.75
"3111",2016-10-19,4.75
"3112",2016-10-20,4.75
"3113",2016-10-21,4.75
"3114",2016-10-22,4.75
"3115",2016-10-23,4.75
"3116",2016-10-24,4.75
"3117",2016-10-25,4.75
"3118",2016-10-26,4.75
"3119",2016-10-27,4.75
"3120",2016-10-28,4.75
"3121",2016-10-29,4.75
"3122",2016-10-30,4.75
"3123",2016-10-31,4.75
"3124",2016-11-01,4.75
"3125",2016-11-02,4.75
"3126",2016-11-03,4.75
"3127",2016-11-04,4.75
"3128",2016-11-05,4.75
"3129",2016-11-06,4.75
"3130",2016-11-07,4.75
"3131",2016-11-08,4.75
"3132",2016-11-09,4.75
"3133",2016-11-10,4.75
"3134",2016-11-11,4.75
"3135",2016-11-12,4.75
"3136",2016-11-13,4.75
"3137",2016-11-14,4.75
"3138",2016-11-15,4.75
"3139",2016-11-16,4.75
"3140",2016-11-17,5.25
"3141",2016-11-18,5.25
"3142",2016-11-19,5.25
"3143",2016-11-20,5.25
"3144",2016-11-21,5.25
"3145",2016-11-22,5.25
"3146",2016-11-23,5.25
"3147",2016-11-24,5.25
"3148",2016-11-25,5.25
"3149",2016-11-26,5.25
"3150",2016-11-27,5.25
"3151",2016-11-28,5.25
"3152",2016-11-29,5.25
"3153",2016-11-30,5.25
"3154",2016-12-01,5.25
"3155",2016-12-02,5.25
"3156",2016-12-03,5.25
"3157",2016-12-04,5.25
"3158",2016-12-05,5.25
"3159",2016-12-06,5.25
"3160",2016-12-07,5.25
"3161",2016-12-08,5.25
"3162",2016-12-09,5.25
"3163",2016-12-10,5.25
"3164",2016-12-11,5.25
"3165",2016-12-12,5.25
"3166",2016-12-13,5.25
"3167",2016-12-14,5.25
"3168",2016-12-15,5.75
"3169",2016-12-16,5.75
"3170",2016-12-17,5.75
"3171",2016-12-18,5.75
"3172",2016-12-19,5.75
"3173",2016-12-20,5.75
"3174",2016-12-21,5.75
"3175",2016-12-22,5.75
"3176",2016-12-23,5.75
"3177",2016-12-24,5.75
"3178",2016-12-25,5.75
"3179",2016-12-26,5.75
"3180",2016-12-27,5.75
"3181",2016-12-28,5.75
"3182",2016-12-29,5.75
"3183",2016-12-30,5.75
"3184",2016-12-31,5.75
"3185",2017-01-01,5.75
"3186",2017-01-02,5.75
"3187",2017-01-03,5.75
"3188",2017-01-04,5.75
"3189",2017-01-05,5.75
"3190",2017-01-06,5.75
"3191",2017-01-07,5.75
"3192",2017-01-08,5.75
"3193",2017-01-09,5.75
"3194",2017-01-10,5.75
"3195",2017-01-11,5.75
"3196",2017-01-12,5.75
"3197",2017-01-13,5.75
"3198",2017-01-14,5.75
"3199",2017-01-15,5.75
"3200",2017-01-16,5.75
"3201",2017-01-17,5.75
"3202",2017-01-18,5.75
"3203",2017-01-19,5.75
"3204",2017-01-20,5.75
"3205",2017-01-21,5.75
"3206",2017-01-22,5.75
"3207",2017-01-23,5.75
"3208",2017-01-24,5.75
"3209",2017-01-25,5.75
"3210",2017-01-26,5.75
"3211",2017-01-27,5.75
"3212",2017-01-28,5.75
"3213",2017-01-29,5.75
"3214",2017-01-30,5.75
"3215",2017-01-31,5.75
"3216",2017-02-01,5.75
"3217",2017-02-02,5.75
"3218",2017-02-03,5.75
"3219",2017-02-04,5.75
"3220",2017-02-05,5.75
"3221",2017-02-06,5.75
"3222",2017-02-07,5.75
"3223",2017-02-08,5.75
"3224",2017-02-09,6.25
"3225",2017-02-10,6.25
"3226",2017-02-11,6.25
"3227",2017-02-12,6.25
"3228",2017-02-13,6.25
"3229",2017-02-14,6.25
"3230",2017-02-15,6.25
"3231",2017-02-16,6.25
"3232",2017-02-17,6.25
"3233",2017-02-18,6.25
"3234",2017-02-19,6.25
"3235",2017-02-20,6.25
"3236",2017-02-21,6.25
"3237",2017-02-22,6.25
"3238",2017-02-23,6.25
"3239",2017-02-24,6.25
"3240",2017-02-25,6.25
"3241",2017-02-26,6.25
"3242",2017-02-27,6.25
"3243",2017-02-28,6.25
"3244",2017-03-01,6.25
"3245",2017-03-02,6.25
"3246",2017-03-03,6.25
"3247",2017-03-04,6.25
"3248",2017-03-05,6.25
"3249",2017-03-06,6.25
"3250",2017-03-07,6.25
"3251",2017-03-08,6.25
"3252",2017-03-09,6.25
"3253",2017-03-10,6.25
"3254",2017-03-11,6.25
"3255",2017-03-12,6.25
"3256",2017-03-13,6.25
"3257",2017-03-14,6.25
"3258",2017-03-15,6.25
"3259",2017-03-16,6.25
"3260",2017-03-17,6.25
"3261",2017-03-18,6.25
"3262",2017-03-19,6.25
"3263",2017-03-20,6.25
"3264",2017-03-21,6.25
"3265",2017-03-22,6.25
"3266",2017-03-23,6.25
"3267",2017-03-24,6.25
"3268",2017-03-25,6.25
"3269",2017-03-26,6.25
"3270",2017-03-27,6.25
"3271",2017-03-28,6.25
"3272",2017-03-29,6.25
"3273",2017-03-30,6.5
"3274",2017-03-31,6.5
"3275",2017-04-01,6.5
"3276",2017-04-02,6.5
"3277",2017-04-03,6.5
"3278",2017-04-04,6.5
"3279",2017-04-05,6.5
"3280",2017-04-06,6.5
"3281",2017-04-07,6.5
"3282",2017-04-08,6.5
"3283",2017-04-09,6.5
"3284",2017-04-10,6.5
"3285",2017-04-11,6.5
"3286",2017-04-12,6.5
"3287",2017-04-13,6.5
"3288",2017-04-14,6.5
"3289",2017-04-15,6.5
"3290",2017-04-16,6.5
"3291",2017-04-17,6.5
"3292",2017-04-18,6.5
"3293",2017-04-19,6.5
"3294",2017-04-20,6.5
"3295",2017-04-21,6.5
"3296",2017-04-22,6.5
"3297",2017-04-23,6.5
"3298",2017-04-24,6.5
"3299",2017-04-25,6.5
"3300",2017-04-26,6.5
"3301",2017-04-27,6.5
"3302",2017-04-28,6.5
"3303",2017-04-29,6.5
"3304",2017-04-30,6.5
"3305",2017-05-01,6.5
"3306",2017-05-02,6.5
"3307",2017-05-03,6.5
"3308",2017-05-04,6.5
"3309",2017-05-05,6.5
"3310",2017-05-06,6.5
"3311",2017-05-07,6.5
"3312",2017-05-08,6.5
"3313",2017-05-09,6.5
"3314",2017-05-10,6.5
"3315",2017-05-11,6.5
"3316",2017-05-12,6.5
"3317",2017-05-13,6.5
"3318",2017-05-14,6.5
"3319",2017-05-15,6.5
"3320",2017-05-16,6.5
"3321",2017-05-17,6.5
"3322",2017-05-18,6.75
"3323",2017-05-19,6.75
"3324",2017-05-20,6.75
"3325",2017-05-21,6.75
"3326",2017-05-22,6.75
"3327",2017-05-23,6.75
"3328",2017-05-24,6.75
"3329",2017-05-25,6.75
"3330",2017-05-26,6.75
"3331",2017-05-27,6.75
"3332",2017-05-28,6.75
"3333",2017-05-29,6.75
"3334",2017-05-30,6.75
"3335",2017-05-31,6.75
"3336",2017-06-01,6.75
"3337",2017-06-02,6.75
"3338",2017-06-03,6.75
"3339",2017-06-04,6.75
"3340",2017-06-05,6.75
"3341",2017-06-06,6.75
"3342",2017-06-07,6.75
"3343",2017-06-08,6.75
"3344",2017-06-09,6.75
"3345",2017-06-10,6.75
"3346",2017-06-11,6.75
"3347",2017-06-12,6.75
"3348",2017-06-13,6.75
"3349",2017-06-14,6.75
"3350",2017-06-15,6.75
"3351",2017-06-16,6.75
"3352",2017-06-17,6.75
"3353",2017-06-18,6.75
"3354",2017-06-19,6.75
"3355",2017-06-20,6.75
"3356",2017-06-21,6.75
"3357",2017-06-22,7
"3358",2017-06-23,7
"3359",2017-06-24,7
"3360",2017-06-25,7
"3361",2017-06-26,7
"3362",2017-06-27,7
"3363",2017-06-28,7
"3364",2017-06-29,7
"3365",2017-06-30,7
"3366",2017-07-01,7
"3367",2017-07-02,7
"3368",2017-07-03,7
"3369",2017-07-04,7
"3370",2017-07-05,7
"3371",2017-07-06,7
"3372",2017-07-07,7
"3373",2017-07-08,7
"3374",2017-07-09,7
"3375",2017-07-10,7
"3376",2017-07-11,7
"3377",2017-07-12,7
"3378",2017-07-13,7
"3379",2017-07-14,7
"3380",2017-07-15,7
"3381",2017-07-16,7
"3382",2017-07-17,7
"3383",2017-07-18,7
"3384",2017-07-19,7
"3385",2017-07-20,7
"3386",2017-07-21,7
"3387",2017-07-22,7
"3388",2017-07-23,7
"3389",2017-07-24,7
"3390",2017-07-25,7
"3391",2017-07-26,7
"3392",2017-07-27,7
"3393",2017-07-28,7
"3394",2017-07-29,7
"3395",2017-07-30,7
"3396",2017-07-31,7
"3397",2017-08-01,7
"3398",2017-08-02,7
"3399",2017-08-03,7
"3400",2017-08-04,7
"3401",2017-08-05,7
"3402",2017-08-06,7
"3403",2017-08-07,7
"3404",2017-08-08,7
"3405",2017-08-09,7
"3406",2017-08-10,7
"3407",2017-08-11,7
"3408",2017-08-12,7
"3409",2017-08-13,7
"3410",2017-08-14,7
"3411",2017-08-15,7
"3412",2017-08-16,7
"3413",2017-08-17,7
"3414",2017-08-18,7
"3415",2017-08-19,7
"3416",2017-08-20,7
"3417",2017-08-21,7
"3418",2017-08-22,7
"3419",2017-08-23,7
"3420",2017-08-24,7
"3421",2017-08-25,7
"3422",2017-08-26,7
"3423",2017-08-27,7
"3424",2017-08-28,7
"3425",2017-08-29,7
"3426",2017-08-30,7
"3427",2017-08-31,7
"3428",2017-09-01,7
"3429",2017-09-02,7
"3430",2017-09-03,7
"3431",2017-09-04,7
"3432",2017-09-05,7
"3433",2017-09-06,7
"3434",2017-09-07,7
"3435",2017-09-08,7
"3436",2017-09-09,7
"3437",2017-09-10,7
"3438",2017-09-11,7
"3439",2017-09-12,7
"3440",2017-09-13,7
"3441",2017-09-14,7
"3442",2017-09-15,7
"3443",2017-09-16,7
"3444",2017-09-17,7
"3445",2017-09-18,7
"3446",2017-09-19,7
"3447",2017-09-20,7
"3448",2017-09-21,7
"3449",2017-09-22,7
"3450",2017-09-23,7
"3451",2017-09-24,7
"3452",2017-09-25,7
"3453",2017-09-26,7
"3454",2017-09-27,7
"3455",2017-09-28,7
"3456",2017-09-29,7
"3457",2017-09-30,7
"3458",2017-10-01,7
"3459",2017-10-02,7
"3460",2017-10-03,7
"3461",2017-10-04,7
"3462",2017-10-05,7
"3463",2017-10-06,7
"3464",2017-10-07,7
"3465",2017-10-08,7
"3466",2017-10-09,7
"3467",2017-10-10,7
"3468",2017-10-11,7
"3469",2017-10-12,7
"3470",2017-10-13,7
"3471",2017-10-14,7
"3472",2017-10-15,7
"3473",2017-10-16,7
"3474",2017-10-17,7
"3475",2017-10-18,7
"3476",2017-10-19,7
"3477",2017-10-20,7
"3478",2017-10-21,7
"3479",2017-10-22,7
"3480",2017-10-23,7
"3481",2017-10-24,7
"3482",2017-10-25,7
"3483",2017-10-26,7
"3484",2017-10-27,7
"3485",2017-10-28,7
"3486",2017-10-29,7
"3487",2017-10-30,7
"3488",2017-10-31,7
"3489",2017-11-01,7
"3490",2017-11-02,7
"3491",2017-11-03,7
"3492",2017-11-04,7
"3493",2017-11-05,7
"3494",2017-11-06,7
"3495",2017-11-07,7
"3496",2017-11-08,7
"3497",2017-11-09,7
"3498",2017-11-10,7
"3499",2017-11-11,7
"3500",2017-11-12,7
"3501",2017-11-13,7
"3502",2017-11-14,7
"3503",2017-11-15,7
"3504",2017-11-16,7
"3505",2017-11-17,7
"3506",2017-11-18,7
"3507",2017-11-19,7
"3508",2017-11-20,7
"3509",2017-11-21,7
"3510",2017-11-22,7
"3511",2017-11-23,7
"3512",2017-11-24,7
"3513",2017-11-25,7
"3514",2017-11-26,7
"3515",2017-11-27,7
"3516",2017-11-28,7
"3517",2017-11-29,7
"3518",2017-11-30,7
"3519",2017-12-01,7
"3520",2017-12-02,7
"3521",2017-12-03,7
"3522",2017-12-04,7
"3523",2017-12-05,7
"3524",2017-12-06,7
"3525",2017-12-07,7
"3526",2017-12-08,7
"3527",2017-12-09,7
"3528",2017-12-10,7
"3529",2017-12-11,7
"3530",2017-12-12,7
"3531",2017-12-13,7
"3532",2017-12-14,7.25
"3533",2017-12-15,7.25
"3534",2017-12-16,7.25
"3535",2017-12-17,7.25
"3536",2017-12-18,7.25
"3537",2017-12-19,7.25
"3538",2017-12-20,7.25
"3539",2017-12-21,7.25
"3540",2017-12-22,7.25
"3541",2017-12-23,7.25
"3542",2017-12-24,7.25
"3543",2017-12-25,7.25
"3544",2017-12-26,7.25
"3545",2017-12-27,7.25
"3546",2017-12-28,7.25
"3547",2017-12-29,7.25
"3548",2017-12-30,7.25
"3549",2017-12-31,7.25
"3550",2018-01-01,7.25
"3551",2018-01-02,7.25
"3552",2018-01-03,7.25
"3553",2018-01-04,7.25
"3554",2018-01-05,7.25
"3555",2018-01-06,7.25
"3556",2018-01-07,7.25
"3557",2018-01-08,7.25
"3558",2018-01-09,7.25
"3559",2018-01-10,7.25
"3560",2018-01-11,7.25
"3561",2018-01-12,7.25
"3562",2018-01-13,7.25
"3563",2018-01-14,7.25
"3564",2018-01-15,7.25
"3565",2018-01-16,7.25
"3566",2018-01-17,7.25
"3567",2018-01-18,7.25
"3568",2018-01-19,7.25
"3569",2018-01-20,7.25
"3570",2018-01-21,7.25
"3571",2018-01-22,7.25
"3572",2018-01-23,7.25
"3573",2018-01-24,7.25
"3574",2018-01-25,7.25
"3575",2018-01-26,7.25
"3576",2018-01-27,7.25
"3577",2018-01-28,7.25
"3578",2018-01-29,7.25
"3579",2018-01-30,7.25
"3580",2018-01-31,7.25
"3581",2018-02-01,7.25
"3582",2018-02-02,7.25
"3583",2018-02-03,7.25
"3584",2018-02-04,7.25
"3585",2018-02-05,7.25
"3586",2018-02-06,7.25
"3587",2018-02-07,7.25
"3588",2018-02-08,7.5
"3589",2018-02-09,7.5
"3590",2018-02-10,7.5
"3591",2018-02-11,7.5
"3592",2018-02-12,7.5
"3593",2018-02-13,7.5
"3594",2018-02-14,7.5
"3595",2018-02-15,7.5
"3596",2018-02-16,7.5
"3597",2018-02-17,7.5
"3598",2018-02-18,7.5
"3599",2018-02-19,7.5
"3600",2018-02-20,7.5
"3601",2018-02-21,7.5
"3602",2018-02-22,7.5
"3603",2018-02-23,7.5
"3604",2018-02-24,7.5
"3605",2018-02-25,7.5
"3606",2018-02-26,7.5
"3607",2018-02-27,7.5
"3608",2018-02-28,7.5
"3609",2018-03-01,7.5
"3610",2018-03-02,7.5
"3611",2018-03-03,7.5
"3612",2018-03-04,7.5
"3613",2018-03-05,7.5
"3614",2018-03-06,7.5
"3615",2018-03-07,7.5
"3616",2018-03-08,7.5
"3617",2018-03-09,7.5
"3618",2018-03-10,7.5
"3619",2018-03-11,7.5
"3620",2018-03-12,7.5
"3621",2018-03-13,7.5
"3622",2018-03-14,7.5
"3623",2018-03-15,7.5
"3624",2018-03-16,7.5
"3625",2018-03-17,7.5
"3626",2018-03-18,7.5
"3627",2018-03-19,7.5
"3628",2018-03-20,7.5
"3629",2018-03-21,7.5
"3630",2018-03-22,7.5
"3631",2018-03-23,7.5
"3632",2018-03-24,7.5
"3633",2018-03-25,7.5
"3634",2018-03-26,7.5
"3635",2018-03-27,7.5
"3636",2018-03-28,7.5
"3637",2018-03-29,7.5
"3638",2018-03-30,7.5
"3639",2018-03-31,7.5
"3640",2018-04-01,7.5
"3641",2018-04-02,7.5
"3642",2018-04-03,7.5
"3643",2018-04-04,7.5
"3644",2018-04-05,7.5
"3645",2018-04-06,7.5
"3646",2018-04-07,7.5
"3647",2018-04-08,7.5
"3648",2018-04-09,7.5
"3649",2018-04-10,7.5
"3650",2018-04-11,7.5
"3651",2018-04-12,7.5
"3652",2018-04-13,7.5
"3653",2018-04-14,7.5
"3654",2018-04-15,7.5
"3655",2018-04-16,7.5
"3656",2018-04-17,7.5
"3657",2018-04-18,7.5
"3658",2018-04-19,7.5
"3659",2018-04-20,7.5
"3660",2018-04-21,7.5
"3661",2018-04-22,7.5
"3662",2018-04-23,7.5
"3663",2018-04-24,7.5
"3664",2018-04-25,7.5
"3665",2018-04-26,7.5
"3666",2018-04-27,7.5
"3667",2018-04-28,7.5
"3668",2018-04-29,7.5
"3669",2018-04-30,7.5
"3670",2018-05-01,7.5
"3671",2018-05-02,7.5
"3672",2018-05-03,7.5
"3673",2018-05-04,7.5
"3674",2018-05-05,7.5
"3675",2018-05-06,7.5
"3676",2018-05-07,7.5
"3677",2018-05-08,7.5
"3678",2018-05-09,7.5
"3679",2018-05-10,7.5
"3680",2018-05-11,7.5
"3681",2018-05-12,7.5
"3682",2018-05-13,7.5
"3683",2018-05-14,7.5
"3684",2018-05-15,7.5
"3685",2018-05-16,7.5
"3686",2018-05-17,7.5
"3687",2018-05-18,7.5
"3688",2018-05-19,7.5
"3689",2018-05-20,7.5
"3690",2018-05-21,7.5
"3691",2018-05-22,7.5
"3692",2018-05-23,7.5
"3693",2018-05-24,7.5
"3694",2018-05-25,7.5
"3695",2018-05-26,7.5
"3696",2018-05-27,7.5
"3697",2018-05-28,7.5
"3698",2018-05-29,7.5
"3699",2018-05-30,7.5
"3700",2018-05-31,7.5
"3701",2018-06-01,7.5
"3702",2018-06-02,7.5
"3703",2018-06-03,7.5
"3704",2018-06-04,7.5
"3705",2018-06-05,7.5
"3706",2018-06-06,7.5
"3707",2018-06-07,7.5
"3708",2018-06-08,7.5
"3709",2018-06-09,7.5
"3710",2018-06-10,7.5
"3711",2018-06-11,7.5
"3712",2018-06-12,7.5
"3713",2018-06-13,7.5
"3714",2018-06-14,7.5
"3715",2018-06-15,7.5
"3716",2018-06-16,7.5
"3717",2018-06-17,7.5
"3718",2018-06-18,7.5
"3719",2018-06-19,7.5
"3720",2018-06-20,7.5
"3721",2018-06-21,7.75
"3722",2018-06-22,7.75
"3723",2018-06-23,7.75
"3724",2018-06-24,7.75
"3725",2018-06-25,7.75
"3726",2018-06-26,7.75
"3727",2018-06-27,7.75
"3728",2018-06-28,7.75
"3729",2018-06-29,7.75
"3730",2018-06-30,7.75
"3731",2018-07-01,7.75
"3732",2018-07-02,7.75
"3733",2018-07-03,7.75
"3734",2018-07-04,7.75
"3735",2018-07-05,7.75
"3736",2018-07-06,7.75
"3737",2018-07-07,7.75
"3738",2018-07-08,7.75
"3739",2018-07-09,7.75
"3740",2018-07-10,7.75
"3741",2018-07-11,7.75
"3742",2018-07-12,7.75
"3743",2018-07-13,7.75
"3744",2018-07-14,7.75
"3745",2018-07-15,7.75
"3746",2018-07-16,7.75
"3747",2018-07-17,7.75
"3748",2018-07-18,7.75
"3749",2018-07-19,7.75
"3750",2018-07-20,7.75
"3751",2018-07-21,7.75
"3752",2018-07-22,7.75
"3753",2018-07-23,7.75
"3754",2018-07-24,7.75
"3755",2018-07-25,7.75
"3756",2018-07-26,7.75
"3757",2018-07-27,7.75
"3758",2018-07-28,7.75
"3759",2018-07-29,7.75
"3760",2018-07-30,7.75
"3761",2018-07-31,7.75
"3762",2018-08-01,7.75
"3763",2018-08-02,7.75
"3764",2018-08-03,7.75
"3765",2018-08-04,7.75
"3766",2018-08-05,7.75
"3767",2018-08-06,7.75
"3768",2018-08-07,7.75
"3769",2018-08-08,7.75
"3770",2018-08-09,7.75
"3771",2018-08-10,7.75
"3772",2018-08-11,7.75
"3773",2018-08-12,7.75
"3774",2018-08-13,7.75
"3775",2018-08-14,7.75
"3776",2018-08-15,7.75
"3777",2018-08-16,7.75
"3778",2018-08-17,7.75
"3779",2018-08-18,7.75
"3780",2018-08-19,7.75
"3781",2018-08-20,7.75
"3782",2018-08-21,7.75
"3783",2018-08-22,7.75
"3784",2018-08-23,7.75
"3785",2018-08-24,7.75
"3786",2018-08-25,7.75
"3787",2018-08-26,7.75
"3788",2018-08-27,7.75
"3789",2018-08-28,7.75
"3790",2018-08-29,7.75
"3791",2018-08-30,7.75
"3792",2018-08-31,7.75
"3793",2018-09-01,7.75
"3794",2018-09-02,7.75
"3795",2018-09-03,7.75
"3796",2018-09-04,7.75
"3797",2018-09-05,7.75
"3798",2018-09-06,7.75
"3799",2018-09-07,7.75
"3800",2018-09-08,7.75
"3801",2018-09-09,7.75
"3802",2018-09-10,7.75
"3803",2018-09-11,7.75
"3804",2018-09-12,7.75
"3805",2018-09-13,7.75
"3806",2018-09-14,7.75
"3807",2018-09-15,7.75
"3808",2018-09-16,7.75
"3809",2018-09-17,7.75
"3810",2018-09-18,7.75
"3811",2018-09-19,7.75
"3812",2018-09-20,7.75
"3813",2018-09-21,7.75
"3814",2018-09-22,7.75
"3815",2018-09-23,7.75
"3816",2018-09-24,7.75
"3817",2018-09-25,7.75
"3818",2018-09-26,7.75
"3819",2018-09-27,7.75
"3820",2018-09-28,7.75
"3821",2018-09-29,7.75
"3822",2018-09-30,7.75
"3823",2018-10-01,7.75
"3824",2018-10-02,7.75
"3825",2018-10-03,7.75
"3826",2018-10-04,7.75
"3827",2018-10-05,7.75
"3828",2018-10-06,7.75
"3829",2018-10-07,7.75
"3830",2018-10-08,7.75
"3831",2018-10-09,7.75
"3832",2018-10-10,7.75
"3833",2018-10-11,7.75
"3834",2018-10-12,7.75
"3835",2018-10-13,7.75
"3836",2018-10-14,7.75
"3837",2018-10-15,7.75
"3838",2018-10-16,7.75
"3839",2018-10-17,7.75
"3840",2018-10-18,7.75
"3841",2018-10-19,7.75
"3842",2018-10-20,7.75
"3843",2018-10-21,7.75
"3844",2018-10-22,7.75
"3845",2018-10-23,7.75
"3846",2018-10-24,7.75
"3847",2018-10-25,7.75
"3848",2018-10-26,7.75
"3849",2018-10-27,7.75
"3850",2018-10-28,7.75
"3851",2018-10-29,7.75
"3852",2018-10-30,7.75
"3853",2018-10-31,7.75
"3854",2018-11-01,7.75
"3855",2018-11-02,7.75
"3856",2018-11-03,7.75
"3857",2018-11-04,7.75
"3858",2018-11-05,7.75
"3859",2018-11-06,7.75
"3860",2018-11-07,7.75
"3861",2018-11-08,7.75
"3862",2018-11-09,7.75
"3863",2018-11-10,7.75
"3864",2018-11-11,7.75
"3865",2018-11-12,7.75
"3866",2018-11-13,7.75
"3867",2018-11-14,7.75
"3868",2018-11-15,8
"3869",2018-11-16,8
"3870",2018-11-17,8
"3871",2018-11-18,8
"3872",2018-11-19,8
"3873",2018-11-20,8
"3874",2018-11-21,8
"3875",2018-11-22,8
"3876",2018-11-23,8
"3877",2018-11-24,8
"3878",2018-11-25,8
"3879",2018-11-26,8
"3880",2018-11-27,8
"3881",2018-11-28,8
"3882",2018-11-29,8
"3883",2018-11-30,8
"3884",2018-12-01,8
"3885",2018-12-02,8
"3886",2018-12-03,8
"3887",2018-12-04,8
"3888",2018-12-05,8
"3889",2018-12-06,8
"3890",2018-12-07,8
"3891",2018-12-08,8
"3892",2018-12-09,8
"3893",2018-12-10,8
"3894",2018-12-11,8
"3895",2018-12-12,8
"3896",2018-12-13,8
"3897",2018-12-14,8
"3898",2018-12-15,8
"3899",2018-12-16,8
"3900",2018-12-17,8
"3901",2018-12-18,8
"3902",2018-12-19,8
"3903",2018-12-20,8.25
"3904",2018-12-21,8.25
"3905",2018-12-22,8.25
"3906",2018-12-23,8.25
"3907",2018-12-24,8.25
"3908",2018-12-25,8.25
"3909",2018-12-26,8.25
"3910",2018-12-27,8.25
"3911",2018-12-28,8.25
"3912",2018-12-29,8.25
"3913",2018-12-30,8.25
"3914",2018-12-31,8.25
"3915",2019-01-01,8.25
"3916",2019-01-02,8.25
"3917",2019-01-03,8.25
"3918",2019-01-04,8.25
"3919",2019-01-05,8.25
"3920",2019-01-06,8.25
"3921",2019-01-07,8.25
"3922",2019-01-08,8.25
"3923",2019-01-09,8.25
"3924",2019-01-10,8.25
"3925",2019-01-11,8.25
"3926",2019-01-12,8.25
"3927",2019-01-13,8.25
